Country,Name,Daily%,1 Week%,1 Month%,YTD%,1 Year%,3 Years%
,Gold,-0.31,0.73,9.05,14.31,18.28,33.03
,XAU/USD,0.27,0.56,9.11,14.03,17.42,32.41
,Silver,1.32,3.29,13.73,19.55,12.82,10.03
,XAG/USD,2.65,2.86,13.79,20.51,13.0,10.32
United States,Copper,2.94,2.5,6.26,12.62,6.73,5.05
United States,Platinum,-1.88,0.84,4.15,-2.63,-6.76,-18.7
United States,Palladium,-1.27,-0.38,-4.02,-5.34,-29.77,-62.3
United States,Crude Oil WTI,-1.52,-2.27,4.23,17.89,2.36,33.8
United Kingdom,Brent Oil,-1.39,-1.26,4.57,15.84,3.39,33.65
United States,Natural Gas,-2.82,-6.78,3.87,-31.62,-18.68,-35.86
United States,Heating Oil,-1.87,-3.35,-3.29,3.29,-0.08,39.11
United States,Gasoline RBOB,-1.51,0.45,1.48,31.09,-2.49,66.89
United Kingdom,London Gas Oil,-1.8,-4.33,-2.91,9.68,6.46,52.53
United Kingdom,Aluminium,2.75,4.17,12.68,7.51,7.44,10.71
United Kingdom,Zinc,-1.36,4.73,8.94,4.97,-2.33,-2.31
United Kingdom,Nickel,1.83,1.65,0.38,9.28,-24.82,10.88
United Kingdom,Copper,1.76,2.14,5.96,12.31,6.53,4.36
United States,US Wheat,-0.88,-2.68,4.18,-12.32,-19.33,-15.62
United States,Rough Rice,6.38,13.74,2.86,5.92,5.44,42.31
United States,US Corn,-0.78,-0.89,-1.17,-8.41,-35.22,-26.28
United States,US Soybeans,-0.87,-1.61,-2.98,-10.13,-22.53,-18.89
United States,US Soybean Oil,0.13,-4.09,-7.04,-4.65,-14.39,-11.43
United States,US Soybean Meal,-1.87,0.55,0.94,-12.47,-26.51,-16.0
United States,US Cotton #2,0.53,-4.21,-11.65,2.47,0.17,-0.85
United States,US Cocoa,0.17,5.89,30.68,149.71,251.14,325.24
United States,US Coffee C,2.94,7.34,23.93,20.34,17.17,72.71
United Kingdom,London Coffee,1.21,5.42,17.06,29.51,63.63,185.87
United States,US Sugar #11,-1.22,-6.39,-8.63,-1.8,-16.14,20.87
United States,Orange Juice,1.23,5.16,1.0,16.85,36.13,228.35
United States,Live Cattle,0.98,0.7,-3.52,4.01,3.38,49.48
United States,Lean Hogs,0.45,5.07,8.49,38.74,31.43,-7.97
United States,Feeder Cattle,-5.98,0.62,-5.34,6.97,14.79,70.92
United States,Lumber,-1.39,-5.68,-5.09,-2.3,1.82,-58.95
United States,Oats,-0.13,6.08,-4.36,-9.32,4.11,-8.13
